model_key,model_label,scenario_id,blueprint,case_family,case_source,turn_id,turn_passed,score_total,format_score,grounding_score,continuity_score,execution_score,semantic_score,artifact_score,format_valid,execution_passed,semantic_passed,artifact_passed,response_used_fallback,failure_categories
base_openai,Base OpenAI,scenario_047,threshold_slack_add_extremes,ieee39,uploaded,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_047,threshold_slack_add_extremes,ieee39,uploaded,3,False,41.59,10.0,20.59,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_048,threshold_slack_add_extremes,ieee39,uploaded,1,False,45.0,0.0,25.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_048,threshold_slack_add_extremes,ieee39,uploaded,2,False,38.18,0.0,18.18,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_048,threshold_slack_add_extremes,ieee39,uploaded,3,False,31.59,0.0,20.59,6.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_049,threshold_slack_add_extremes,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_049,threshold_slack_add_extremes,ieee39,uploaded,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_049,threshold_slack_add_extremes,ieee39,uploaded,3,False,41.59,10.0,20.59,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_050,threshold_slack_add_extremes,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_050,threshold_slack_add_extremes,ieee39,uploaded,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_050,threshold_slack_add_extremes,ieee39,uploaded,3,False,41.59,10.0,20.59,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_051,extremes_pv_scale_barplot,ieee39,uploaded,1,False,45.0,0.0,25.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_051,extremes_pv_scale_barplot,ieee39,uploaded,2,False,38.18,0.0,18.18,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_051,extremes_pv_scale_barplot,ieee39,uploaded,3,False,26.59,0.0,20.59,6.0,0.0,0.0,0.0,False,False,False,False,False,"format,grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_052,extremes_pv_scale_barplot,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_052,extremes_pv_scale_barplot,ieee39,uploaded,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_052,extremes_pv_scale_barplot,ieee39,uploaded,3,False,36.59,10.0,20.59,6.0,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_053,extremes_pv_scale_barplot,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_053,extremes_pv_scale_barplot,ieee39,uploaded,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_053,extremes_pv_scale_barplot,ieee39,uploaded,3,False,36.59,10.0,20.59,6.0,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_054,low_buses_add_slack_plot,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_054,low_buses_add_slack_plot,ieee39,uploaded,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_054,low_buses_add_slack_plot,ieee39,uploaded,3,False,40.91,10.0,20.0,10.91,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_055,low_buses_add_slack_plot,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_055,low_buses_add_slack_plot,ieee39,uploaded,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_055,low_buses_add_slack_plot,ieee39,uploaded,3,False,40.91,10.0,20.0,10.91,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_056,low_buses_add_slack_plot,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_056,low_buses_add_slack_plot,ieee39,uploaded,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_056,low_buses_add_slack_plot,ieee39,uploaded,3,False,40.91,10.0,20.0,10.91,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_057,voltage_rank_add_scale_plot,kundur,builtin,1,False,28.33,0.0,8.33,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_057,voltage_rank_add_scale_plot,kundur,builtin,2,False,34.71,0.0,14.71,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_057,voltage_rank_add_scale_plot,kundur,builtin,3,False,24.24,0.0,13.33,10.91,0.0,0.0,0.0,False,False,False,False,False,"format,grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_058,voltage_rank_add_scale_plot,kundur,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_058,voltage_rank_add_scale_plot,kundur,builtin,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_058,voltage_rank_add_scale_plot,kundur,builtin,3,False,40.91,10.0,20.0,10.91,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_059,voltage_rank_add_scale_plot,kundur,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_059,voltage_rank_add_scale_plot,kundur,builtin,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_059,voltage_rank_add_scale_plot,kundur,builtin,3,False,40.91,10.0,20.0,10.91,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_060,voltage_rank_add_scale_plot,kundur,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_060,voltage_rank_add_scale_plot,kundur,builtin,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_060,voltage_rank_add_scale_plot,kundur,builtin,3,False,40.91,10.0,20.0,10.91,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_061,threshold_slack_add_extremes,kundur,builtin,1,False,46.67,10.0,16.67,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_061,threshold_slack_add_extremes,kundur,builtin,2,False,43.64,10.0,13.64,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_061,threshold_slack_add_extremes,kundur,builtin,3,False,38.65,10.0,17.65,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_062,threshold_slack_add_extremes,kundur,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_062,threshold_slack_add_extremes,kundur,builtin,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_062,threshold_slack_add_extremes,kundur,builtin,3,False,41.59,10.0,20.59,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_063,threshold_slack_add_extremes,kundur,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_063,threshold_slack_add_extremes,kundur,builtin,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_063,threshold_slack_add_extremes,kundur,builtin,3,False,41.59,10.0,20.59,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_064,threshold_slack_add_extremes,kundur,builtin,1,False,45.0,0.0,25.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,execution,semantic"
base_openai,Base OpenAI,scenario_064,threshold_slack_add_extremes,kundur,builtin,2,False,38.18,0.0,18.18,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_064,threshold_slack_add_extremes,kundur,builtin,3,False,31.59,0.0,20.59,6.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_065,extremes_pv_scale_barplot,kundur,builtin,1,False,38.33,10.0,8.33,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_065,extremes_pv_scale_barplot,kundur,builtin,2,False,45.91,10.0,15.91,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_065,extremes_pv_scale_barplot,kundur,builtin,3,False,39.71,10.0,14.71,15.0,0.0,0.0,0.0,True,False,False,False,False,"grounding,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_066,extremes_pv_scale_barplot,kundur,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_066,extremes_pv_scale_barplot,kundur,builtin,2,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_066,extremes_pv_scale_barplot,kundur,builtin,3,False,45.59,10.0,20.59,15.0,0.0,0.0,0.0,True,False,False,False,False,"grounding,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_067,extremes_pv_scale_barplot,kundur,builtin,1,False,45.0,0.0,25.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_067,extremes_pv_scale_barplot,kundur,builtin,2,False,45.0,0.0,25.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_067,extremes_pv_scale_barplot,kundur,builtin,3,False,35.59,0.0,20.59,15.0,0.0,0.0,0.0,False,False,False,False,False,"format,grounding,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_068,low_buses_add_slack_plot,kundur,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_068,low_buses_add_slack_plot,kundur,builtin,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_068,low_buses_add_slack_plot,kundur,builtin,3,False,40.91,10.0,20.0,10.91,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_069,low_buses_add_slack_plot,kundur,builtin,1,False,38.33,10.0,8.33,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_069,low_buses_add_slack_plot,kundur,builtin,2,False,44.71,10.0,14.71,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_069,low_buses_add_slack_plot,kundur,builtin,3,False,34.24,10.0,13.33,10.91,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_070,low_buses_add_slack_plot,kundur,builtin,1,False,28.33,0.0,8.33,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_070,low_buses_add_slack_plot,kundur,builtin,2,False,34.71,0.0,14.71,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_070,low_buses_add_slack_plot,kundur,builtin,3,False,24.24,0.0,13.33,10.91,0.0,0.0,0.0,False,False,False,False,False,"format,grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_071,voltage_rank_add_scale_plot,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_071,voltage_rank_add_scale_plot,kundur,uploaded,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_071,voltage_rank_add_scale_plot,kundur,uploaded,3,False,30.0,10.0,20.0,0.0,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_072,voltage_rank_add_scale_plot,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_072,voltage_rank_add_scale_plot,kundur,uploaded,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_072,voltage_rank_add_scale_plot,kundur,uploaded,3,False,45.91,10.0,25.0,10.91,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_073,voltage_rank_add_scale_plot,kundur,uploaded,1,False,45.0,0.0,25.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,execution,semantic"
base_openai,Base OpenAI,scenario_073,voltage_rank_add_scale_plot,kundur,uploaded,2,False,40.59,0.0,20.59,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
base_openai,Base OpenAI,scenario_073,voltage_rank_add_scale_plot,kundur,uploaded,3,False,30.91,0.0,20.0,10.91,0.0,0.0,0.0,False,False,False,False,False,"format,grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_074,voltage_rank_add_scale_plot,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_074,voltage_rank_add_scale_plot,kundur,uploaded,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_074,voltage_rank_add_scale_plot,kundur,uploaded,3,False,40.91,10.0,20.0,10.91,0.0,0.0,0.0,True,False,False,False,False,"grounding,continuity,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_075,threshold_slack_add_extremes,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_075,threshold_slack_add_extremes,kundur,uploaded,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_075,threshold_slack_add_extremes,kundur,uploaded,3,False,41.59,10.0,20.59,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_076,threshold_slack_add_extremes,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_076,threshold_slack_add_extremes,kundur,uploaded,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_076,threshold_slack_add_extremes,kundur,uploaded,3,False,41.59,10.0,20.59,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_077,threshold_slack_add_extremes,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_077,threshold_slack_add_extremes,kundur,uploaded,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_077,threshold_slack_add_extremes,kundur,uploaded,3,False,41.59,10.0,20.59,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_078,threshold_slack_add_extremes,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_078,threshold_slack_add_extremes,kundur,uploaded,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
base_openai,Base OpenAI,scenario_078,threshold_slack_add_extremes,kundur,uploaded,3,False,41.59,10.0,20.59,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
base_openai,Base OpenAI,scenario_079,extremes_pv_scale_barplot,kundur,uploaded,1,False,45.0,0.0,25.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,execution,semantic"
base_openai,Base OpenAI,scenario_079,extremes_pv_scale_barplot,kundur,uploaded,2,False,45.0,0.0,25.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,execution,semantic"
base_openai,Base OpenAI,scenario_079,extremes_pv_scale_barplot,kundur,uploaded,3,False,40.0,0.0,25.0,15.0,0.0,0.0,0.0,False,False,False,False,False,"format,execution,semantic,artifact"
base_openai,Base OpenAI,scenario_080,extremes_pv_scale_barplot,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_080,extremes_pv_scale_barplot,kundur,uploaded,2,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_080,extremes_pv_scale_barplot,kundur,uploaded,3,False,50.0,10.0,25.0,15.0,0.0,0.0,0.0,True,False,False,False,False,"execution,semantic,artifact"
base_openai,Base OpenAI,scenario_081,extremes_pv_scale_barplot,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_081,extremes_pv_scale_barplot,kundur,uploaded,2,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
base_openai,Base OpenAI,scenario_081,extremes_pv_scale_barplot,kundur,uploaded,3,False,50.0,10.0,25.0,15.0,0.0,0.0,0.0,True,False,False,False,False,"execution,semantic,artifact"
